date,Chile-,South Africa-,Brazil-,Bangladesh-,Kuwait-,Indonesia-,Saudi Arabia-,Peru-,Qatar-,Mexico-,India-,Iran-,Colombia-,United Arab Emirates-,US-California-Los Angeles
2020-03-10,0.135281385281385,0.328407224958949,0.0333661433743181,0,0.443793547241823,1.10581242656714,0.16767270288397,0.0837257980115123,0.329733740004946,0,0.201414549877215,26.3354557139868,0.263452545610222,3.16369388534337,0.0595983074080696
2020-03-11,0.270562770562771,0.492610837438424,0.0389271672700378,0,0.266276128345094,0.967585873246251,0.0335345405767941,0,13.0794383535295,0.0351043476734594,0.0929605614817913,28.6371924790004,0.790357636830666,0,0.476786459264557
2020-03-12,0,0.328407224958949,0.0778543345400755,0,0.710069675586917,0,0.804828973843058,0.0837257980115123,0,0.140417390693837,0.170427696049951,32.1346366544107,0,1.20002181857852,0.238393229632278
2020-03-13,0.541125541125541,0.574712643678161,0.550541365676248,0,0,4.83792936623125,1.37491616364856,0.272108843537415,3.18742615338114,0.491460867428431,0.139440842222687,38.5316713000329,0.526905091220444,0,0.476786459264557
2020-03-14,0.487012987012987,1.14942528735632,0,0,2.13020902676075,3.73211693966411,0.5700871898055,0.209314495028781,0.93424559668068,0.52656521510189,0.309868538272638,40.8035153797866,1.185536455246,0,0.774777996304905
2020-03-15,0.351731601731602,1.06732348111658,0.0611712628529165,0.11889899530349,0.710069675586917,2.90275761973875,0,0.10465724751439,3.51715989338609,0.421252172081512,0.170427696049951,36.1402564792395,1.58071527366133,1.41820760377461,0.953572918529114
2020-03-16,2.19155844155844,0.90311986863711,0.211318908037348,0.178348492955234,0.976345803932011,2.34985140645518,0.503018108651911,0.900052328623757,2.08831368669799,1.01802608253032,0.0929605614817913,31.4769975786925,2.63452545610222,0,1.48995768520174
2020-03-17,1.24458874458874,0,0.672883891382081,0.11889899530349,0.621310966138552,5.25260902619393,1.77733065057009,0.64887493458922,0,0.386147824408053,0.356348819013533,35.2135832361821,1.44898900085622,0,2.97991537040348
2020-03-18,1.00108225108225,4.43349753694581,0.283612218681704,0.237797990606979,1.06510451338038,7.60246043264911,0,0.586080586080586,0.71442310334405,0.877608691836484,0.216907976790846,35.6320808298209,3.68833563854311,1.63639338897071,2.7415221407712
2020-03-19,0,2.79146141215107,1.3846949500342,0.178348492955234,0.532552256690188,11.611030478955,3.45405767940979,1.86289900575615,0.439644986673261,1.61479999297913,0.588750222718012,31.2677487818731,1.185536455246,2.94550810014728,2.44353060373085
2020-03-20,5.3030303030303,4.26929392446634,0.956496110063785,0.178348492955234,0.976345803932011,8.01714009261179,2.34741784037559,0,0.549556233341577,1.36906955926491,0.774671345681595,36.9772516665172,3.42488309293289,0,3.63549675189225
2020-03-21,2.78679653679654,3.11986863711002,1.26791344822409,0.297247488258724,1.5088980606222,11.1963508189923,1.60965794768612,1.75824175824176,0.604511856675734,1.68500868832605,1.33243471457234,28.8763339610797,8.95738655074755,1.41820760377461,3.51630013707611
2020-03-22,2.57034632034632,2.79146141215107,2.91953754525283,0.11889899530349,1.06510451338038,8.84649941253715,3.9906103286385,0.941915227629513,0.71442310334405,2.28178259877486,1.0225661762997,30.7296804471946,4.61041954817888,0,4.17188151856487
2020-03-23,3.08441558441558,10.5090311986864,2.10206703258204,0.356696985910469,0.0887587094483646,8.98472596585804,1.7102615694165,0.669806384092098,0.384689363339104,1.79032173134643,1.59582297210408,42.1785789017427,6.0594085490351,4.90918016691213,6.853805351928
2020-03-24,4.76190476190476,12.4794745484401,1.79621071831746,0.356696985910469,0.177517418896729,14.7902412053355,6.87458081824279,0.43956043956044,1.37389058335394,1.33396521159146,0.57325679580438,52.6709114279736,13.3043535533162,5.45464462990236,7.50938673341677
2020-03-25,5.95238095238095,12.7257799671593,1.70723433598594,0,0.355034837793458,14.3755615453729,4.46009389671362,1.3396127681842,0.604511856675734,2.45730433714215,1.87470465654946,65.9432636833767,12.1188170980702,9.27289587083401,8.16496811490554
2020-03-26,4.43722943722944,17.8981937602627,2.39680129905518,0.297247488258724,1.15386322282874,14.237334992052,3.75586854460094,2.09314495028781,0.659467480009892,3.86147824408053,1.08453988395423,71.4136250859415,2.76625172890733,0,24.852494189165
2020-03-27,8.22510822510823,19.9507389162562,2.4023623229509,0.237797990606979,1.5088980606222,21.1486626580966,3.08517773306506,1.15122972265829,0.71442310334405,4.63377389289664,2.4789483061811,87.4659970705168,6.32286109464533,7.8546882670594,14.8399785446093
2020-03-28,8.08982683982684,1.39573070607553,2.70821863721548,0,0.887587094483646,15.0666943119773,3.31991951710262,0.753532182103611,1.53875745335641,4.59866954522318,1.54934269136319,91.9498998595044,9.08911282355266,6.87285223367698,20.2038262113356
2020-03-29,6.22294372294372,7.63546798029557,1.95748041129333,0,1.77517418896729,17.9694519317161,3.21931589537223,3.78859236002093,2.41804742670294,5.09013041265161,0.57325679580438,86.7186799390189,12.3822696436804,11.1274750450008,19.7866380594791
2020-03-30,8.38744588744589,3.77668308702791,1.79621071831746,0.0594494976517448,0.976345803932011,17.8312253783952,5.16431924882629,2.05128205128205,3.2423817767153,3.5455391150194,3.51700790939444,95.2380952380952,12.6457221892907,4.47280859651994,20.1442279039275
2020-03-31,7.81926406926407,2.21674876847291,6.328445193329,0.11889899530349,2.04145031731239,15.7578270785818,3.68879946344735,2.40711669283098,4.83609485340587,4.24762606848858,2.26204032939026,92.9662511583415,14.226437462952,5.7819233076965,32.0042910781334
2020-04-01,7.92748917748918,2.21674876847291,6.22278573931032,0.178348492955234,2.48524386455421,20.595756444813,5.26492287055667,5.40031397174254,2.96760366004451,5.72200867077388,9.31154957509277,89.3193435566317,20.9444773760126,16.3639338897071,30.2163418558913
2020-04-02,10.0919913419913,6.73234811165846,6.71771686602937,0.11889899530349,2.21896773620912,15.6196005252609,5.53319919517103,1.9047619047619,6.26494106009397,4.63377389289664,8.44391766792938,85.9414701222611,12.6457221892907,22.9095074455899,31.4083080040527
2020-04-03,9.00974025974026,3.5303776683087,5.62775618246832,0.297247488258724,6.65690320862735,27.092404450895,5.16431924882629,3.78859236002093,6.92440854010387,6.24857388587577,0.371842245927165,81.1586404806744,13.9629849173418,26.1822942235313,31.0507181596043
2020-04-04,11.4718614718615,6.56814449917898,7.25157516001846,0.535045478865704,5.50303998579861,14.6520146520147,4.69483568075117,3.16064887493459,13.7389058335394,7.09107823003879,7.97911486052042,76.5252742653873,18.3099519199104,26.2913871161294,42.3743965671375
2020-04-05,8.38744588744589,5.74712643678161,4.28198839970415,1.07009095773141,6.83442062752408,25.0190061510816,7.47820254862508,11.1983254840398,15.33261891023,8.88139996138522,7.83967401829774,74.2235375003737,10.4063755516038,32.0733104238259,39.5136778115502
2020-04-06,9.30735930735931,2.54515599343186,5.73341563648699,2.08073241781107,9.67469932987174,30.1333886239547,6.8075117370892,5.86080586080586,12.5298821201879,10.390886911344,18.437178027222,67.975966281051,12.3822696436804,30.2187312496591,25.0312891113892
2020-04-07,8.14393939393939,5.17241379310345,10.415797756683,2.43742940372154,6.92317933697244,34.1419586702606,6.37156270959088,8.22605965463108,12.3650152501855,12.1461042950169,8.2579965449658,62.4458195079664,26.4769808338273,30.8732886052474,32.7790690744383
2020-04-08,11.6341991341991,7.88177339901478,11.8783470412572,3.21027287319422,9.94097545821684,30.1333886239547,4.59423205902079,29.0528519099948,8.40821037012612,13.9013216786899,9.37352328274729,59.695692464054,36.0929987486004,32.7278677794142,36.9509505930032
2020-04-09,11.525974025974,7.30706075533662,10.6882879275732,6.65834373699542,4.88172901966005,46.5823484691409,11.9047619047619,19.1313448456306,9.12263347347017,9.12713039509943,12.5341823731282,48.8446477147042,22.2617401040638,36.1097474499536,25.3292806484296
2020-04-10,14.3127705627706,5.66502463054187,8.59734294278262,5.58825277926401,7.36697288421426,30.2716151772756,12.2065727699531,13.4170591313448,7.47396477344544,14.1470521124041,13.5257616956006,58.9483753325561,32.9315682012777,40.3643702612775,28.3091960188331
2020-04-11,11.525974025974,2.05254515599343,6.05595502243873,3.4480708638012,14.2901522211867,45.6147625958947,12.8101945003353,19.905808477237,11.8704146401781,13.1641303775473,13.1384260227598,54.9128628224673,31.0874003820062,41.0189276168658,26.4020501817748
2020-04-12,7.73809523809524,11.9047619047619,8.14690000722933,8.26348017359253,7.10069675586917,55.1523947750363,14.3863179074447,14.0450026164312,13.7938614568736,15.516121671669,11.7595110274466,49.5321794756823,8.82566027794244,42.2189494354443,19.0118600631742
2020-04-13,8.44155844155844,8.12807881773399,6.88454758290096,10.8198085726176,5.85807482359206,43.6795908494022,15.8283031522468,47.4097331240188,13.8488170802077,12.3918347287312,19.3357967882126,48.3364720652856,10.0111967331884,43.4189712540228,13.5884140890399
2020-04-14,10.6060606060606,11.7405582922824,10.1877957769585,12.4249450092147,4.88172901966005,38.9798880364918,14.5875251509054,10.8634222919937,10.8262577968291,13.5151738542819,16.0202034286954,47.0510865991092,16.7292366462491,44.9462717503955,37.3681387448596
2020-04-15,9.63203463203463,7.47126436781609,17.0056110731108,13.0194399857321,4.43793547241823,41.0532863363052,16.5325285043595,24.5316588173731,15.5524414035666,15.7267477577098,12.9370114728826,45.1977401129943,16.597510373444,47.1281296023564,26.7596400262233
2020-04-16,14.4480519480519,8.12807881773399,11.7059553004899,20.272278699245,10.5622864243554,52.5260902619393,17.3708920187793,21.2663526949241,21.5426043469898,15.7969564530567,17.1667170203041,48.0076525274265,16.8609629190542,50.1827305951017,21.3361940520889
2020-04-17,12.0400432900433,14.6141215106732,18.112254828359,15.8135663753641,11.8936670660809,56.2582072016034,25.5533199195171,20.8895866038723,30.7751490671283,20.2903129552595,14.2849396143686,44.8091352046154,27.1356121978529,52.0373097692685,32.0042910781334
2020-04-18,12.9329004329004,20.6075533661741,16.5496071136618,18.1915462814339,8.25455997869791,44.9236298292902,37.9610999329309,19.4871794871795,18.9596900502844,21.8349042528917,21.2259948716757,41.0725495471258,0,0,37.5469336670839
2020-04-19,9.68614718614719,10.1806239737274,11.0998036958565,18.5482432673444,14.5564283495318,45.200082935932,36.485580147552,25.2851909994767,24.1804742670294,26.8197216225229,29.3290571475052,40.1458763040684,46.4993743002042,52.2554955544646,19.0714583705823
2020-04-20,11.3365800865801,11.6584564860427,11.6169789181584,29.2491528446585,7.10069675586917,25.5719123643652,37.625754527163,14.589220303506,31.1598384304674,17.9383216611377,14.3159264681959,38.6811347263325,24.3693604689455,52.8009600174549,87.9075034269027
2020-04-21,8.79329004329004,13.5467980295566,12.9905518204012,25.8010819808573,7.54449030311099,51.8349574953348,38.4641180415828,31.6483516483516,28.4670128870937,25.5910694539519,23.8753708739067,38.7708127821122,22.6569189224791,53.4555173730431,78.9081590082842
2020-04-22,12.5541125541126,13.9573070607553,14.8924219927373,23.1853040841805,14.9114631873253,39.1181145898127,38.2629107981221,29.5761381475667,33.4130189871679,36.6138346234181,19.9865207185851,35.6918662003408,27.267338470658,52.6918671248568,77.1798080934501
2020-04-23,13.961038961039,26.1083743842365,23.7956212497845,24.6120920278224,13.4025651267031,49.3468795355588,38.8329979879276,34.8299319727891,34.2373533371802,38.2286346163972,26.4472797415696,30.7894658177144,27.0038859250478,56.5101183657885,63.9489838488587
2020-04-24,13.3658008658009,21.9211822660099,22.2830227501488,29.9030973188277,19.0831225313984,60.2667772479093,39.3024815560027,15.3636839351125,41.821229357294,43.4942867674161,22.5119493055071,34.9146563835829,42.1524072976355,57.2737686139748,61.8034447821682
2020-04-25,14.9350649350649,11.576354679803,29.3677671932956,18.3698947743892,24.6749212266454,54.7377151150736,40.1408450704225,77.0905285190999,45.7780342373533,34.0512172432556,27.1599773795967,33.8983050847458,34.380557202134,58.0374188621611,33.4942487633351
2020-04-26,12.797619047619,15.1888341543514,20.9984262302375,24.8498900184293,16.2428438290507,38.0123021632456,41.0127431254192,45.7561486132915,51.0537740774325,29.3121303073386,24.8979370502064,34.4662661046842,31.2191266548113,58.4737904325533,25.0908874187973
2020-04-27,13.0411255411255,20.2791461412151,24.1682098507977,29.5464003329172,18.9056051125017,29.5804824106711,43.2260228034876,24.7409733124019,52.5925315307889,29.9089042177874,24.1852394121794,29.6236510925776,28.7163274715142,53.4555173730431,52.9828952857739
2020-04-28,14.9350649350649,16.6666666666667,32.1927673323212,32.6377742108079,13.4913238361514,57.3640196281706,42.4547283702213,52.1402407116693,37.2049569972247,42.9326172046408,29.0191886092325,33.2406660090276,46.3676480273991,59.0192548955435,33.3154538411109
2020-04-29,14.0692640692641,29.064039408867,35.8686041273919,38.1071279947684,26.6276128345094,35.9389038634322,44.4332662642522,57.3731030873888,35.3364658038634,36.7542520141119,26.9275759758922,32.0748512838908,33.9853783837186,59.8919980363279,89.933845878777
2020-04-30,30.7900432900433,24.384236453202,41.718801265689,33.5295166755841,25.2074734833356,47.9646140023498,45.3051643192488,63.7362637362637,46.4375017173632,50.0236954346796,27.903661871451,29.3845096104983,39.5178818415333,60.2192767141221,41.5400202634245
2020-05-01,26.6504329004329,24.9589490968801,27.8885348370342,33.9456631591463,31.3318244352727,59.8520975879466,45.0704225352113,72.9042386185243,37.7545132305663,53.1830867252909,37.0912640312347,30.0720413714764,65.7314101297504,60.7647411771123,61.5650515525359
2020-05-02,38.6093073593074,31.6091954022989,27.237895041235,32.8161227037631,21.4796076865042,40.3621535697007,45.6740442655936,43.432757718472,42.6455637073064,47.3557650114967,37.8349485230891,23.9739335784534,36.751630112626,61.2011127475045,40.4672507300793
2020-05-03,33.2251082251082,36.6995073891626,26.2813989311712,39.5339159384103,32.3081702392047,48.2410671089916,52.0456069751844,71.0413396127682,37.3148682438931,48.5493128323943,43.4745559196511,29.1752608136789,50.4511624843575,61.5283914252986,45.7715000893975
2020-05-04,26.5151515151515,35.8784893267652,37.7815963475195,40.9012543844004,26.1838192872676,54.5994885617527,55.1643192488263,30.2250130821559,35.1715989338609,50.3396345637407,60.9201546244006,36.5587540728784,40.1765132055588,61.8556701030928,33.0770606114786
2020-05-05,37.1482683982684,28.8998357963875,38.009598327244,46.7273051542714,46.6870811698398,66.9016518073122,53.4875922199866,79.8953427524856,52.2627977907839,39.3168693942745,45.9070239450913,39.5480225988701,84.304814595271,50.4009163802978,95.2380952380952
2020-05-06,27.9220779220779,19.376026272578,62.0387825806487,46.9651031448784,43.0479740824568,50.7291450687677,56.5727699530516,75.9392987964416,45.6131673673509,56.4828954065961,55.5749223391976,50.2197112366604,45.5772903905684,59.5647193585338,49.4069968412897
2020-05-07,41.4772727272727,34.8111658456486,50.9501009325837,41.9713453421319,24.6749212266454,46.7205750224618,60.1274312541918,77.6347462061748,50.4492622207567,69.5768170887964,52.1198881374577,44.3906376109766,65.4679575841402,54.7646320842197,46.6654747005185
2020-05-08,37.6352813852814,54.4334975369458,61.8441467442986,42.1496938350871,56.8943327564017,46.44412191582,57.0422535211268,69.5133437990581,72.0468221910807,66.9088866656135,51.810019599185,46.5130182644307,78.377132319041,60.3283696067201,51.7909291376125
2020-05-09,33.7391774891775,43.1034482758621,50.9779060520623,37.8098805065097,36.8348644210713,73.6747529200359,57.1428571428571,66.3108320251177,62.0998543675982,68.0322257911642,48.2310379821361,45.7059157624129,58.4864651254693,68.0739649811815,53.6980749746707
2020-05-10,44.5616883116883,48.8505747126437,36.9140766197872,52.7317044170977,94.5280255625083,53.4936761351856,64.1180415828303,47.9748822605965,65.3422361443135,54.8329910659435,67.4428873550396,41.3415837144651,74.820522953303,85.2015491190749,28.6071875558734
2020-05-11,32.3863636363636,52.2988505747126,38.3432597609872,61.4707805719042,53.077708250122,32.2067869237681,65.9289067739772,31.7111459968603,60.6160525375759,45.8111737138645,55.8847908774702,50.3093892924401,72.449450042811,74.1831669666721,34.6266166040884
2020-05-12,44.8593073593074,57.3070607553366,47.9360259811036,57.6065632245407,87.9598810633293,66.9016518073122,64.0845070422535,67.7551020408163,83.8622812079246,70.1033823038983,54.5988364436388,44.2710668699369,86.8076137785681,85.419734904271,54.9496394302402
2020-05-13,71.969696969697,59.4417077175698,66.3040879086657,69.0803162713275,66.6577907957218,95.2380952380952,63.8832997987928,88.8958660387232,76.3883164344792,65.3642953679813,58.3017654759968,58.5298777389173,86.675887505763,79.0923471335842,74.3786876452709
2020-05-14,71.9426406926407,54.5977011494253,72.449019313436,61.8869270554664,84.0544978476013,78.5126822862672,68.3769282360832,89.96336996337,95.2380952380952,84.5663735453636,61.0750888935369,54.0459749499298,89.5738655074755,76.146839033437,53.6980749746707
2020-05-15,67.6948051948052,64.4499178981938,95.2380952380952,71.4582961773973,78.5514578618027,67.7310111272375,77.364185110664,81.4442700156986,63.3638337042838,85.5492952802204,58.673607721924,62.8344244163453,79.8261213198973,81.4923907707413,55.4264258895047
2020-05-16,51.0281385281385,68.2266009852217,73.5167359014142,55.2880328161227,83.6107043003595,73.1218467067524,95.2380952380952,84.6886446886447,85.0163492979419,74.1403822863462,75.3600285079055,52.521448001674,95.2380952380952,86.8379425080456,62.2206329340247
2020-05-17,63.6634199134199,95.2380952380952,42.0913898667023,75.6792105106712,93.0191275018861,67.5927845739166,91.7505030181086,78.116169544741,89.6875772813453,72.8415214224282,78.241805913841,53.9861895794099,83.6461832312455,79.7469044891725,39.9904642708147
2020-05-18,61.6341991341991,75.3694581280788,79.4559094220428,95.2380952380952,74.6460746460746,68.5603704471629,86.9550637156271,55.6776556776557,75.0144258511252,84.7418952837309,71.7345666101156,68.5738199862494,94.974642692485,90.7652866415753,28.4283926336492
2020-05-19,95.2380952380952,62.9720853858785,91.851431685602,74.3713215623328,95.2380952380952,67.178104913954,84.1381623071764,95.2380952380952,89.9623553980161,95.2380952380952,95.2380952380952,63.1034585836846,84.304814595271,95.2380952380952,66.8693009118541
