date,New York-New York City,New York-Nassau
2020-03-07,12,4
2020-03-08,14,5
2020-03-09,20,17
2020-03-10,37,19
2020-03-11,52,28
2020-03-12,96,41
2020-03-13,155,51
2020-03-14,269,79
2020-03-15,330,98
2020-03-16,464,109
2020-03-17,645,131
2020-03-18,1339,183
2020-03-19,2468,382
2020-03-20,4408,754
2020-03-21,6211,1234
2020-03-22,9045,1900
2020-03-23,12305,2442
2020-03-24,14905,2869
2020-03-25,20011,3285
2020-03-26,23112,3914
2020-03-27,25399,4657
2020-03-28,30766,5537
2020-03-29,33768,6445
2020-03-30,38087,7344
2020-03-31,43139,8544
2020-04-01,47440,9555
2020-04-02,51810,10587
2020-04-03,57160,12024
2020-04-04,63307,13346
2020-04-05,67552,14398
2020-04-06,68776,15616
2020-04-07,76876,16610
2020-04-08,81803,18548
2020-04-09,87028,20140
2020-04-10,92384,21512
2020-04-11,98308,22584
2020-04-12,103208,23553
2020-04-13,106764,24358
