date,Chile-,India-,Spain-,Russia-,Pakistan-,Peru-,Bangladesh-,Brazil-,Canada-Quebec,Mexico-,Saudi Arabia-,US-Pennsylvania-Philadelphia,US-Illinois-Cook,United Kingdom-,Iran-
2020-03-11,23,62,2277,20,19,11,3,38,8,8,21,1,22,456,9000
2020-03-12,23,73,2277,28,20,15,3,52,9,12,45,1,27,456,10075
2020-03-13,43,82,5232,45,28,28,3,151,17,26,86,3,40,798,11364
2020-03-14,61,102,6391,59,31,38,3,151,17,41,103,4,51,1140,12729
2020-03-15,74,113,7798,63,53,43,5,162,24,53,103,8,76,1140,13938
2020-03-16,155,119,9942,90,136,86,8,200,50,82,118,8,76,1543,14991
2020-03-17,201,142,11748,114,236,117,10,321,74,93,171,10,107,1950,16169
2020-03-18,238,156,13910,147,299,145,14,372,94,118,171,17,179,2626,17361
2020-03-19,238,194,17963,199,454,234,17,621,121,164,274,33,279,2689,18407
2020-03-20,434,244,20410,253,501,234,20,793,139,203,344,42,412,3983,19644
2020-03-21,537,330,25374,306,730,318,25,1021,181,251,392,69,548,5018,20610
2020-03-22,632,396,28768,367,776,363,27,1546,219,316,511,91,805,5683,21638
2020-03-23,746,499,35136,438,875,395,33,1924,628,367,562,128,922,6650,23049
2020-03-24,922,536,39885,495,972,416,39,2247,1013,405,767,177,1194,8077,24811
2020-03-25,1142,657,49515,658,1063,480,39,2554,1342,475,900,257,1418,9529,27017
2020-03-26,1306,727,57786,840,1201,580,44,2985,1632,585,1012,402,1904,11658,29406
2020-03-27,1610,887,65719,1036,1373,635,48,3417,2024,717,1104,530,2239,14543,32332
2020-03-28,1909,987,73235,1264,1495,671,48,3904,2498,848,1203,709,2613,17089,35408
2020-03-29,2139,1024,80110,1534,1597,852,48,4256,2840,993,1299,865,3445,19522,38309
2020-03-30,2449,1251,87956,1836,1717,950,49,4579,3430,1094,1453,1072,3727,22141,41495
2020-03-31,2738,1397,95923,2337,1938,1065,51,5717,4162,1215,1563,1315,4496,25150,44605
2020-04-01,3031,1998,104118,2777,2118,1323,54,6836,4611,1378,1720,1478,5152,29474,47593
2020-04-02,3404,2543,112065,3548,2421,1414,56,8044,5518,1510,1885,1852,5575,33718,50468
2020-04-03,3737,2567,119199,4149,2686,1595,61,9056,6101,1688,2039,2284,6473,38168,53183
2020-04-04,4161,3082,126168,4731,2818,1746,70,10360,6101,1890,2179,2610,7439,41903,55743
2020-04-05,4471,3588,131646,5389,3157,2281,88,11130,7944,2143,2402,3135,8043,47806,58226
2020-04-06,4815,4778,136675,6343,3766,2561,123,12161,8580,2439,2605,3611,8728,51608,60500
2020-04-07,5116,5311,141942,7497,4035,2954,164,14034,9340,2785,2795,4012,9509,55242,62589
2020-04-08,5546,5916,148220,8672,4263,4342,218,16170,10031,3181,2932,4456,10520,60733,64586
2020-04-09,5972,6725,153222,10131,4489,5256,330,18092,10912,3441,3287,5029,11415,65077,66220
2020-04-10,6501,7598,158273,11917,4695,5897,424,19638,11677,3844,3651,5521,12472,73758,68192
2020-04-11,6927,8446,163027,13584,5011,6848,482,20727,12292,4219,4033,6022,13417,78991,70029
2020-04-12,7213,9205,166831,15770,5230,7519,621,22192,12846,4661,4462,6352,14585,84279,71686
2020-04-13,7525,10453,170099,18328,5496,9784,803,23430,13557,5014,4934,6810,15474,88621,73303
2020-04-14,7917,11487,172541,21102,5837,10303,1012,25262,14248,5399,5369,7130,16323,93873,74877
2020-04-15,8273,12322,177644,24490,6383,11475,1231,28320,14860,5847,5862,7441,17306,98476,76389
2020-04-16,8807,13430,184948,27938,6919,12491,1572,30425,15857,6297,6380,8045,18087,103093,77995
2020-04-17,9252,14352,190839,32008,7025,13489,1838,33682,16798,6875,7142,8563,19391,108692,79494
2020-04-18,9730,15722,191726,36793,7638,14420,2144,36658,17521,7497,8274,9014,20395,114217,80868
2020-04-19,10088,17615,198674,42853,8348,15628,2456,38654,17950,8261,9362,9214,21272,120067,82211
2020-04-20,10507,18539,200210,47121,8418,16325,2948,40743,19319,8772,10484,9553,22101,124743,83505
2020-04-21,10832,20080,204178,52763,9565,17837,3382,43079,20126,9501,11631,10028,23181,129044,84802
2020-04-22,11296,21370,208389,57999,10076,19250,3772,45757,20965,10544,12772,10643,24546,133495,85996
2020-04-23,11812,23077,213024,62773,11155,20914,4186,50036,21838,11633,13930,11226,25811,138078,87026
2020-04-24,12306,24530,202990,68622,11940,21648,4689,54043,22616,12872,15102,11877,27616,143464,88194
2020-04-25,12858,26283,205905,74588,12723,25331,4998,59324,23267,13842,16299,12329,29058,148377,89328
2020-04-26,13331,27890,207634,80949,13328,27517,5416,63100,24109,14677,17522,12566,30574,152840,90481
2020-04-27,13813,29451,209465,87147,13915,28699,5913,67446,24983,15529,18811,12868,31953,157149,91472
2020-04-28,14365,31324,210773,93558,14612,31190,6462,73235,25761,16752,20077,13445,33449,161145,92584
2020-04-29,14885,33062,212917,99399,15525,33931,7103,79685,26610,17799,21402,13445,34880,165221,93657
2020-04-30,16023,34863,213435,106498,16817,36976,7667,87187,27550,19224,22753,14468,36513,171253,94640
2020-05-01,17008,37257,213435,114431,18114,40459,8238,92202,28656,20739,24097,15137,38668,177454,95646
2020-05-02,18435,39699,216582,124054,19103,42534,8790,97100,29664,22088,25459,15527,40227,182260,96448
2020-05-03,19663,42505,217466,134687,20084,45928,9455,101826,31873,23471,27011,15854,42324,186599,97424
2020-05-04,20643,46437,218011,145268,20941,47372,10143,108620,32631,24905,28656,16040,43715,190584,98647
2020-05-05,22016,49400,219329,155370,22049,51189,10929,115455,33425,26025,30251,16410,45223,194990,99970
2020-05-06,23048,52987,220325,165929,24073,54817,11719,126611,34334,27634,31938,16697,46689,201101,101650
